"Sitting","Pocket","-0.7901107","3.1053743","-9.466963","1573736734740","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7326481","3.1987512","-9.421472","1573736734752","14-11-2019-01-05-34"
"Sitting","Pocket","-0.749408","3.213117","-9.4142885","1573736734764","14-11-2019-01-05-34"
"Sitting","Pocket","-0.82123625","3.1580484","-9.431048","1573736734776","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7685622","3.1460772","-9.42626","1573736734787","14-11-2019-01-05-34"
"Sitting","Pocket","-0.75659084","3.2179053","-9.4142885","1573736734799","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7350424","3.1915684","-9.450203","1573736734810","14-11-2019-01-05-34"
"Sitting","Pocket","-0.74222517","3.1676257","-9.433443","1573736734819","14-11-2019-01-05-34"
"Sitting","Pocket","-0.72785956","3.179597","-9.423865","1573736734829","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7350424","3.189174","-9.431048","1573736734838","14-11-2019-01-05-34"
"Sitting","Pocket","-0.74701375","3.1867797","-9.4095","1573736734847","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7733508","3.1748085","-9.411894","1573736734855","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7853221","3.1867797","-9.42626","1573736734865","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7781393","3.1269228","-9.457385","1573736734874","14-11-2019-01-05-34"
"Sitting","Pocket","-0.79250497","3.1867797","-9.433443","1573736734883","14-11-2019-01-05-34"
"Sitting","Pocket","-0.81644773","3.1915684","-9.431048","1573736734895","14-11-2019-01-05-34"
"Sitting","Pocket","-0.84039044","3.1748085","-9.416683","1573736734906","14-11-2019-01-05-34"
"Sitting","Pocket","-0.80687064","3.1963568","-9.404712","1573736734916","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7948992","3.1987512","-9.42626","1573736734927","14-11-2019-01-05-34"
"Sitting","Pocket","-0.8356019","3.1819913","-9.39274","1573736734938","14-11-2019-01-05-34"
"Sitting","Pocket","-0.8044763","3.1963568","-9.431048","1573736734950","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7996878","3.172414","-9.469357","1573736734961","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7901107","3.1508656","-9.452597","1573736734973","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7972935","3.172414","-9.440625","1573736734984","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7877164","3.1939626","-9.433443","1573736734995","14-11-2019-01-05-34"
"Sitting","Pocket","-0.7853221","3.1819913","-9.464568","1573736735008","14-11-2019-01-05-35"
"Sitting","Pocket","-0.77574503","3.2250881","-9.395134","1573736735020","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7733508","3.1963568","-9.37598","1573736735033","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7877164","3.2442424","-9.404712","1573736735045","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8044763","3.232271","-9.421472","1573736735058","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7948992","3.205934","-9.416683","1573736735070","14-11-2019-01-05-35"
"Sitting","Pocket","-0.80208206","3.2035396","-9.411894","1573736735082","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7709565","3.222694","-9.431048","1573736735094","14-11-2019-01-05-35"
"Sitting","Pocket","-0.75180227","3.205934","-9.4095","1573736735106","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7972935","3.1819913","-9.373586","1573736735119","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7877164","3.1772027","-9.457385","1573736735131","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7901107","3.179597","-9.478934","1573736735150","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7589851","3.1556542","-9.433443","1573736735162","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7829279","3.1652312","-9.385557","1573736735175","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7709565","3.179597","-9.3831625","1573736735186","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7541966","3.1963568","-9.387952","1573736735198","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7781393","3.2250881","-9.423865","1573736735210","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7733508","3.2298768","-9.457385","1573736735224","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7733508","3.1915684","-9.447808","1573736735236","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8236305","3.179597","-9.440625","1573736735249","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8092649","3.189174","-9.387952","1573736735260","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7901107","3.1915684","-9.399923","1573736735267","14-11-2019-01-05-35"
"Sitting","Pocket","-0.76616794","3.189174","-9.428655","1573736735275","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7733508","3.1867797","-9.39274","1573736735281","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7877164","3.172414","-9.387952","1573736735289","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7829279","3.2011454","-9.4095","1573736735296","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7853221","3.1604428","-9.45978","1573736735302","14-11-2019-01-05-35"
"Sitting","Pocket","-0.76137936","3.1580484","-9.469357","1573736735310","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7541966","3.1604428","-9.464568","1573736735318","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7446195","3.1819913","-9.428655","1573736735325","14-11-2019-01-05-35"
"Sitting","Pocket","-0.73743665","3.215511","-9.411894","1573736735332","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7398309","3.2250881","-9.42626","1573736735340","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7709565","3.1819913","-9.45978","1573736735347","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7398309","3.215511","-9.438231","1573736735354","14-11-2019-01-05-35"
"Sitting","Pocket","-0.72546524","3.232271","-9.431048","1573736735365","14-11-2019-01-05-35"
"Sitting","Pocket","-0.74222517","3.2107224","-9.407105","1573736735376","14-11-2019-01-05-35"
"Sitting","Pocket","-0.75180227","3.1748085","-9.385557","1573736735387","14-11-2019-01-05-35"
"Sitting","Pocket","-0.74222517","3.215511","-9.407105","1573736735397","14-11-2019-01-05-35"
"Sitting","Pocket","-0.74222517","3.1748085","-9.464568","1573736735407","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7398309","3.2466366","-9.4142885","1573736735417","14-11-2019-01-05-35"
"Sitting","Pocket","-0.74222517","3.2538195","-9.423865","1573736735428","14-11-2019-01-05-35"
"Sitting","Pocket","-0.75180227","3.241848","-9.385557","1573736735438","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7446195","3.2107224","-9.3831625","1573736735449","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7541966","3.241848","-9.3831625","1573736735460","14-11-2019-01-05-35"
"Sitting","Pocket","-0.723071","3.2514253","-9.445415","1573736735471","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7350424","3.2514253","-9.4095","1573736735482","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7326481","3.258608","-9.431048","1573736735492","14-11-2019-01-05-35"
"Sitting","Pocket","-0.72785956","3.222694","-9.452597","1573736735505","14-11-2019-01-05-35"
"Sitting","Pocket","-0.70631105","3.2370596","-9.421472","1573736735515","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7326481","3.189174","-9.450203","1573736735526","14-11-2019-01-05-35"
"Sitting","Pocket","-0.72785956","3.1843855","-9.404712","1573736735536","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7398309","3.1915684","-9.39274","1573736735546","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7972935","3.1772027","-9.431048","1573736735556","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7637737","3.1652312","-9.3592205","1573736735566","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7781393","3.1867797","-9.368797","1573736735576","14-11-2019-01-05-35"
"Sitting","Pocket","-0.72785956","3.2250881","-9.404712","1573736735586","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7446195","3.1867797","-9.438231","1573736735597","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7685622","3.2370596","-9.402317","1573736735610","14-11-2019-01-05-35"
"Sitting","Pocket","-0.71588814","3.265791","-9.428655","1573736735623","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7206767","3.1676257","-9.471751","1573736735638","14-11-2019-01-05-35"
"Sitting","Pocket","-0.69673395","3.15326","-9.469357","1573736735650","14-11-2019-01-05-35"
"Sitting","Pocket","-0.6703969","3.2083282","-9.421472","1573736735659","14-11-2019-01-05-35"
"Sitting","Pocket","-0.679974","3.2083282","-9.433443","1573736735671","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7134939","3.189174","-9.407105","1573736735678","14-11-2019-01-05-35"
"Sitting","Pocket","-0.77574503","3.2394538","-9.344854","1573736735688","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7637737","3.2107224","-9.366403","1573736735698","14-11-2019-01-05-35"
"Sitting","Pocket","-0.818842","3.1867797","-9.361614","1573736735705","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7948992","3.2202997","-9.335278","1573736735722","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8356019","3.3064935","-9.335278","1573736735729","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8379962","3.3064935","-9.44302","1573736735735","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8284191","3.2394538","-9.469357","1573736735742","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7877164","3.2107224","-9.416683","1573736735749","14-11-2019-01-05-35"
"Sitting","Pocket","-0.72785956","3.2083282","-9.44302","1573736735754","14-11-2019-01-05-35"
"Sitting","Pocket","-0.749408","3.172414","-9.502876","1573736735760","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7350424","3.093403","-9.522031","1573736735767","14-11-2019-01-05-35"
"Sitting","Pocket","-0.75659084","3.0790374","-9.45978","1573736735773","14-11-2019-01-05-35"
"Sitting","Pocket","-0.74222517","3.1269228","-9.364009","1573736735779","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7733508","3.1460772","-9.397529","1573736735788","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7948992","3.1556542","-9.4932995","1573736735795","14-11-2019-01-05-35"
"Sitting","Pocket","-0.81165916","3.1604428","-9.502876","1573736735801","14-11-2019-01-05-35"
"Sitting","Pocket","-0.82602483","3.162837","-9.390346","1573736735809","14-11-2019-01-05-35"
"Sitting","Pocket","-0.82123625","3.1652312","-9.407105","1573736735815","14-11-2019-01-05-35"
"Sitting","Pocket","-0.77574503","3.1484714","-9.428655","1573736735821","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7996878","3.179597","-9.433443","1573736735829","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7733508","3.189174","-9.555551","1573736735836","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7901107","3.1843855","-9.481328","1573736735842","14-11-2019-01-05-35"
"Sitting","Pocket","-0.79250497","3.1269228","-9.385557","1573736735850","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7853221","3.1676257","-9.366403","1573736735857","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8140534","3.1819913","-9.387952","1573736735871","14-11-2019-01-05-35"
"Sitting","Pocket","-0.84996754","3.1915684","-9.356826","1573736735879","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8786988","3.1963568","-9.438231","1573736735888","14-11-2019-01-05-35"
"Sitting","Pocket","-0.84039044","3.1867797","-9.454991","1573736735896","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7829279","3.1676257","-9.395134","1573736735905","14-11-2019-01-05-35"
"Sitting","Pocket","-0.85236186","3.1700199","-9.5794935","1573736735911","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7996878","3.1221344","-9.452597","1573736735921","14-11-2019-01-05-35"
"Sitting","Pocket","-0.8140534","3.15326","-9.347249","1573736735929","14-11-2019-01-05-35"
"Sitting","Pocket","-0.75659084","3.1293173","-9.486116","1573736735936","14-11-2019-01-05-35"
"Sitting","Pocket","-0.71828246","3.0957973","-9.440625","1573736735942","14-11-2019-01-05-35"
"Sitting","Pocket","-0.73743665","3.1365","-9.42626","1573736735950","14-11-2019-01-05-35"
"Sitting","Pocket","-0.7589851","3.15326","-9.4095","1573736735957","14-11-2019-01-05-35"
"Sitting","Pocket","-0.77574503","3.1580484","-9.404712","1573736735964","14-11-2019-01-05-35"
"Sitting","Pocket","-0.80208206","3.1580484","-9.416683","1573736735971","14-11-2019-01-05-35"
"Sitting","Pocket","-0.82602483","3.179597","-9.419077","1573736735977","14-11-2019-01-05-35"
"Sitting","Pocket","-0.84996754","3.179597","-9.390346","1573736735985","14-11-2019-01-05-35"
"Sitting","Pocket","-0.85954463","3.1867797","-9.366403","1573736735991","14-11-2019-01-05-35"
"Sitting","Pocket","-0.87151605","3.222694","-9.416683","1573736735999","14-11-2019-01-05-35"
"Sitting","Pocket","-0.85954463","3.2370596","-9.433443","1573736736005","14-11-2019-01-05-36"
"Sitting","Pocket","-0.84278476","3.162837","-9.454991","1573736736012","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7781393","3.1556542","-9.478934","1573736736019","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7206767","3.1915684","-9.431048","1573736736026","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7110996","3.1700199","-9.428655","1573736736036","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6895511","3.1221344","-9.3831625","1573736736043","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6273","3.1293173","-9.395134","1573736736051","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6344828","3.1388943","-9.498088","1573736736058","14-11-2019-01-05-36"
"Sitting","Pocket","-0.68236834","3.1412885","-9.57231","1573736736065","14-11-2019-01-05-36"
"Sitting","Pocket","-0.76137936","3.0814316","-9.550762","1573736736072","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8044763","2.997632","-9.4932995","1573736736080","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8332076","2.9641123","-9.371192","1573736736088","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8930645","3.100586","-9.390346","1573736736095","14-11-2019-01-05-36"
"Sitting","Pocket","-0.9481328","3.179597","-9.450203","1573736736102","14-11-2019-01-05-36"
"Sitting","Pocket","-0.9289786","3.205934","-9.466963","1573736736109","14-11-2019-01-05-36"
"Sitting","Pocket","-0.9122187","3.222694","-9.3280945","1573736736117","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8786988","3.2801564","-9.347249","1573736736124","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7733508","3.3088877","-9.395134","1573736736132","14-11-2019-01-05-36"
"Sitting","Pocket","-0.67757976","3.2825508","-9.428655","1573736736139","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6440599","3.2538195","-9.464568","1573736736146","14-11-2019-01-05-36"
"Sitting","Pocket","-0.62251145","3.2250881","-9.450203","1573736736154","14-11-2019-01-05-36"
"Sitting","Pocket","-0.600963","3.213117","-9.471751","1573736736162","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6344828","3.1772027","-9.435837","1573736736169","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6273","3.0790374","-9.462174","1573736736177","14-11-2019-01-05-36"
"Sitting","Pocket","-0.67757976","3.1436827","-9.545974","1573736736185","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6847626","3.1676257","-9.471751","1573736736194","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7206767","3.110163","-9.385557","1573736736201","14-11-2019-01-05-36"
"Sitting","Pocket","-0.81644773","3.1293173","-9.407105","1573736736209","14-11-2019-01-05-36"
"Sitting","Pocket","-0.82602483","3.1412885","-9.438231","1573736736216","14-11-2019-01-05-36"
"Sitting","Pocket","-0.86912173","3.15326","-9.423865","1573736736223","14-11-2019-01-05-36"
"Sitting","Pocket","-0.86193895","3.1436827","-9.378374","1573736736231","14-11-2019-01-05-36"
"Sitting","Pocket","-0.86193895","3.1867797","-9.438231","1573736736240","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8475733","3.1173458","-9.44302","1573736736250","14-11-2019-01-05-36"
"Sitting","Pocket","-0.82123625","3.1436827","-9.447808","1573736736261","14-11-2019-01-05-36"
"Sitting","Pocket","-0.77574503","3.1652312","-9.471751","1573736736272","14-11-2019-01-05-36"
"Sitting","Pocket","-0.72785956","3.1819913","-9.435837","1573736736283","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7326481","3.1987512","-9.512454","1573736736294","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7015225","3.1484714","-9.507666","1573736736305","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7134939","3.1365","-9.431048","1573736736319","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7446195","3.1077688","-9.356826","1573736736331","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7709565","3.1125572","-9.39274","1573736736342","14-11-2019-01-05-36"
"Sitting","Pocket","-0.76137936","3.1843855","-9.474146","1573736736354","14-11-2019-01-05-36"
"Sitting","Pocket","-0.75180227","3.205934","-9.47654","1573736736366","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7446195","3.1508656","-9.45978","1573736736376","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7877164","2.944958","-9.917087","1573736736388","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6344828","2.9210153","-10.13736","1573736736399","14-11-2019-01-05-36"
"Sitting","Pocket","-0.5506832","3.0119977","-9.8548355","1573736736411","14-11-2019-01-05-36"
"Sitting","Pocket","-0.4860378","3.1939626","-9.534002","1573736736469","14-11-2019-01-05-36"
"Sitting","Pocket","-0.5219519","3.4022646","-9.203592","1573736736478","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6440599","3.5578923","-8.947405","1573736736483","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8092649","3.5387383","-8.791777","1573736736497","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8475733","3.3926873","-8.909097","1573736736505","14-11-2019-01-05-36"
"Sitting","Pocket","-0.90503585","3.318465","-9.059936","1573736736511","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8643332","3.344802","-9.016839","1573736736518","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8571504","3.4214187","-8.806143","1573736736525","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8667275","3.4094474","-8.612206","1573736736531","14-11-2019-01-05-36"
"Sitting","Pocket","-1.1348863","3.529161","-9.368797","1573736736539","14-11-2019-01-05-36"
"Sitting","Pocket","-1.3623424","3.0622776","-11.214784","1573736736545","14-11-2019-01-05-36"
"Sitting","Pocket","-1.0319325","3.2394538","-10.060742","1573736736552","14-11-2019-01-05-36"
"Sitting","Pocket","-0.9385557","3.3495905","-9.229929","1573736736558","14-11-2019-01-05-36"
"Sitting","Pocket","-0.74701375","2.9305923","-9.244295","1573736736565","14-11-2019-01-05-36"
"Sitting","Pocket","-0.43815228","2.9928436","-9.390346","1573736736572","14-11-2019-01-05-36"
"Sitting","Pocket","-0.58420306","3.1700199","-9.486116","1573736736579","14-11-2019-01-05-36"
"Sitting","Pocket","-0.5123748","3.0000262","-9.636956","1573736736585","14-11-2019-01-05-36"
"Sitting","Pocket","-0.45012367","3.040729","-9.620196","1573736736592","14-11-2019-01-05-36"
"Sitting","Pocket","-0.44294083","3.2274826","-9.105427","1573736736599","14-11-2019-01-05-36"
"Sitting","Pocket","-0.4644893","3.2202997","-9.098245","1573736736607","14-11-2019-01-05-36"
"Sitting","Pocket","-0.5794145","3.189174","-9.675264","1573736736615","14-11-2019-01-05-36"
"Sitting","Pocket","-0.71588814","3.1221344","-9.553157","1573736736624","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8236305","3.2011454","-9.45978","1573736736633","14-11-2019-01-05-36"
"Sitting","Pocket","-0.85954463","3.215511","-9.373586","1573736736641","14-11-2019-01-05-36"
"Sitting","Pocket","-0.88109314","3.179597","-9.581888","1573736736651","14-11-2019-01-05-36"
"Sitting","Pocket","-0.84039044","3.1245286","-9.483723","1573736736661","14-11-2019-01-05-36"
"Sitting","Pocket","-0.8140534","3.1580484","-9.464568","1573736736676","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7685622","3.1772027","-9.340066","1573736736705","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7206767","3.1987512","-9.340066","1573736736715","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6847626","3.162837","-9.4095","1573736736722","14-11-2019-01-05-36"
"Sitting","Pocket","-0.66800267","3.15326","-9.457385","1573736736731","14-11-2019-01-05-36"
"Sitting","Pocket","-0.67757976","3.189174","-9.433443","1573736736738","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7015225","3.1819913","-9.421472","1573736736744","14-11-2019-01-05-36"
"Sitting","Pocket","-0.68715686","3.1412885","-9.495694","1573736736752","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7039168","3.1269228","-9.498088","1573736736759","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7015225","3.1388943","-9.4932995","1573736736765","14-11-2019-01-05-36"
"Sitting","Pocket","-0.71828246","3.1508656","-9.431048","1573736736772","14-11-2019-01-05-36"
"Sitting","Pocket","-0.72785956","3.1963568","-9.452597","1573736736779","14-11-2019-01-05-36"
"Sitting","Pocket","-0.74222517","3.2011454","-9.4095","1573736736789","14-11-2019-01-05-36"
"Sitting","Pocket","-0.749408","3.2083282","-9.447808","1573736736797","14-11-2019-01-05-36"
"Sitting","Pocket","-0.723071","3.1772027","-9.428655","1573736736805","14-11-2019-01-05-36"
"Sitting","Pocket","-0.68715686","3.1987512","-9.423865","1573736736813","14-11-2019-01-05-36"
"Sitting","Pocket","-0.72546524","3.179597","-9.423865","1573736736822","14-11-2019-01-05-36"
"Sitting","Pocket","-0.70631105","3.2011454","-9.438231","1573736736832","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7302538","3.1987512","-9.440625","1573736736842","14-11-2019-01-05-36"
"Sitting","Pocket","-0.723071","3.1748085","-9.450203","1573736736849","14-11-2019-01-05-36"
"Sitting","Pocket","-0.71828246","3.2107224","-9.423865","1573736736858","14-11-2019-01-05-36"
"Sitting","Pocket","-0.75659084","3.162837","-9.385557","1573736736866","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7541966","3.2011454","-9.404712","1573736736874","14-11-2019-01-05-36"
"Sitting","Pocket","-0.723071","3.2035396","-9.423865","1573736736883","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7134939","3.1748085","-9.407105","1573736736893","14-11-2019-01-05-36"
"Sitting","Pocket","-0.66321415","3.2083282","-9.4142885","1573736736899","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6751855","3.2035396","-9.481328","1573736736906","14-11-2019-01-05-36"
"Sitting","Pocket","-0.66321415","3.179597","-9.42626","1573736736912","14-11-2019-01-05-36"
"Sitting","Pocket","-0.71588814","3.172414","-9.397529","1573736736920","14-11-2019-01-05-36"
"Sitting","Pocket","-0.68236834","3.2274826","-9.407105","1573736736927","14-11-2019-01-05-36"
"Sitting","Pocket","-0.65363705","3.2873392","-9.4142885","1573736736933","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6751855","3.2705793","-9.380769","1573736736940","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7015225","3.2729738","-9.402317","1573736736949","14-11-2019-01-05-36"
"Sitting","Pocket","-0.749408","3.275368","-9.42626","1573736736960","14-11-2019-01-05-36"
"Sitting","Pocket","-0.7326481","3.2370596","-9.486116","1573736736968","14-11-2019-01-05-36"
"Sitting","Pocket","-0.68715686","3.2705793","-9.411894","1573736736976","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6943397","3.2346652","-9.399923","1573736736987","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6751855","3.1987512","-9.378374","1573736736995","14-11-2019-01-05-36"
"Sitting","Pocket","-0.6943397","3.1772027","-9.447808","1573736737003","14-11-2019-01-05-37"
"Sitting","Pocket","-0.62251145","3.1484714","-9.390346","1573736737012","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6296943","3.1484714","-9.4095","1573736737022","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6368771","3.1843855","-9.433443","1573736737030","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6296943","3.179597","-9.454991","1573736737037","14-11-2019-01-05-37"
"Sitting","Pocket","-0.5698374","3.2011454","-9.502876","1573736737044","14-11-2019-01-05-37"
"Sitting","Pocket","-0.57462597","3.2202997","-9.433443","1573736737054","14-11-2019-01-05-37"
"Sitting","Pocket","-0.51716334","3.241848","-9.378374","1573736737061","14-11-2019-01-05-37"
"Sitting","Pocket","-0.5243462","3.2490308","-9.352037","1573736737068","14-11-2019-01-05-37"
"Sitting","Pocket","-0.5411061","3.222694","-9.431048","1573736737075","14-11-2019-01-05-37"
"Sitting","Pocket","-0.5865973","3.2490308","-9.42626","1573736737083","14-11-2019-01-05-37"
"Sitting","Pocket","-0.5985687","3.2442424","-9.435837","1573736737092","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6608198","3.2442424","-9.416683","1573736737098","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7589851","3.2514253","-9.354432","1573736737105","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7996878","3.328042","-9.42626","1573736737113","14-11-2019-01-05-37"
"Sitting","Pocket","-0.72546524","3.2897336","-9.490906","1573736737121","14-11-2019-01-05-37"
"Sitting","Pocket","-0.71828246","3.258608","-9.435837","1573736737129","14-11-2019-01-05-37"
"Sitting","Pocket","-0.69673395","3.241848","-9.423865","1573736737136","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6608198","3.1652312","-9.42626","1573736737143","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6153286","3.1604428","-9.349643","1573736737152","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6249057","3.1580484","-9.368797","1573736737160","14-11-2019-01-05-37"
"Sitting","Pocket","-0.65124273","3.1269228","-9.411894","1573736737167","14-11-2019-01-05-37"
"Sitting","Pocket","-0.69673395","3.1484714","-9.371192","1573736737173","14-11-2019-01-05-37"
"Sitting","Pocket","-0.723071","3.2179053","-9.354432","1573736737181","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6943397","3.215511","-9.332883","1573736737189","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7110996","3.213117","-9.3592205","1573736737197","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7206767","3.2897336","-9.57231","1573736737206","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7398309","3.2825508","-9.694419","1573736737212","14-11-2019-01-05-37"
"Sitting","Pocket","-0.80687064","3.2346652","-9.3831625","1573736737222","14-11-2019-01-05-37"
"Sitting","Pocket","-0.82123625","3.1819913","-9.1940155","1573736737228","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7302538","3.232271","-9.529214","1573736737233","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6751855","3.2346652","-9.627379","1573736737239","14-11-2019-01-05-37"
"Sitting","Pocket","-0.69673395","3.2107224","-9.387952","1573736737245","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7350424","3.1484714","-9.251478","1573736737253","14-11-2019-01-05-37"
"Sitting","Pocket","-0.7350424","3.1149516","-9.3280945","1573736737259","14-11-2019-01-05-37"
"Sitting","Pocket","-0.679974","3.1484714","-9.4932995","1573736737265","14-11-2019-01-05-37"
"Sitting","Pocket","-0.6943397","3.1652312","-9.634562","1573736737271","14-11-2019-01-05-37"
"Sitting","Pocket","-0.71828246","3.1987512","-9.505271","1573736737278","14-11-2019-01-05-37"
"Sitting","Pocket","-0.70870537","3.1748085","-9.454991","1573736737284","14-11-2019-01-05-37"
