"Select Activity","Select Position","-1.1923488","-9.624985","0.035914123","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.4581133","-9.61062","0.023942748","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.4844503","-9.63935","0.0670397","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.4245936","-9.584282","-0.23463893","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.0917894","-9.62259","0.016759925","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.0558752","-9.603436","-0.12450229","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.3910737","-9.534002","0.0","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.4078336","-9.478934","-0.06943397","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.3000913","-9.749487","-0.0023942748","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.3000913","-9.680053","0.045491222","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.4245936","-9.5483675","-0.15323359","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.3120626","-9.550762","-0.16759923","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.297697","-9.5794935","-0.31604427","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.2354459","-9.629773","-0.42618093","1582642028","25-02-2020-02-47-08"
"Select Activity","Select Position","-1.1133378","-9.653716","-0.38308397","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.5275474","-9.77343","-0.28731298","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.6999351","-9.428655","-0.1987248","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.4485363","-9.636956","-0.31604427","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.4341706","-9.759064","-0.4836435","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.4078336","-9.498088","-0.17957062","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.2043202","-9.58907","-0.46927786","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.359948","-9.672871","-0.4166038","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.4868447","-9.514848","-0.3304099","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.185166","-9.591465","-0.52674043","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.1899546","-9.569917","-0.57462597","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.1684061","-9.766247","-0.49082634","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.3072741","-9.593859","-0.32083282","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.1540405","-9.577099","-0.46927786","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-0.8786988","-9.751882","-0.6440599","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.6257126","-9.466963","-0.14365649","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.4054393","-9.644139","-0.44772938","1582642029","25-02-2020-02-47-09"
"Select Activity","Select Position","-1.6257126","-9.517242","-0.2561874","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.376708","-9.560339","-0.4860378","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.324034","-9.57231","-0.5794145","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.132492","-9.771035","-0.66800267","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.3168511","-9.629773","-0.5243462","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.4317763","-9.603436","-0.4285752","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.1229149","-9.577099","-0.41181526","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.1827718","-9.419077","-0.6296943","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.0846065","-9.79019","-0.6464542","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.1396748","-9.636956","-0.5913859","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.3407938","-9.603436","-0.4189981","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.6233183","-9.644139","-0.06943397","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.4054393","-9.505271","-0.44294083","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-0.9960183","-9.574705","-0.600963","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.2546","-9.615408","-0.6249057","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.5179702","-9.557945","-0.34477556","1582642030","25-02-2020-02-47-10"
"Select Activity","Select Position","-1.1516461","-9.720756","-0.36871833","1582642030","25-02-2020-02-47-10"
